Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Flow Bytes/s,Flow Packets/s,Avg Fwd Segment Size,Label
76615.40742926046,23.045575594579415,1401.5948312595956,4488.5843416517055,132.16295183003132,1109.8673678889922,BENIGN
130473.0568078788,6.738068207257285,2309.740944117391,405.0223165813872,98.61795718422931,148.12127240056378,BENIGN
109372.02124849662,38.30280604958873,1852.6877975951315,7449.563057356199,103.04540496881783,1388.5684127193488,BENIGN
25824.179151651195,39.377234393397785,982.7172275511767,6474.479275683096,141.71517597777628,232.77969813477216,BENIGN
49864.805398170836,14.496920713938724,1965.7298723890576,812.0252634409555,128.6192614422137,576.7688645431609,BENIGN
103452.45449032259,9.40307899773342,2394.6882390176156,1889.6942978393622,135.65705783475897,1294.9188400697285,BENIGN
93171.55066036877,7.927981418700575,508.06308180159334,1546.9346706516521,60.50868358786293,357.90731112278036,BENIGN
116854.16335380421,5.954362487448958,234.9227254730646,5526.651361110769,170.66607395411265,1396.4134678467208,BENIGN
160446.37717060166,15.232896232279717,1406.4116129991576,4815.241959434189,123.51081325302177,1020.687502607135,BENIGN
161697.0223917108,36.09066407000535,1334.757775221214,6131.329945243641,92.60172261970702,743.6622018922742,BENIGN
58024.05751305919,15.00620841284129,178.44555233769108,4065.501068129277,100.84471760422113,236.3946326533376,BENIGN
56758.12294395061,42.04485334759762,2052.427891722188,2424.8831022728355,49.77458372375403,1005.684560240745,BENIGN
125028.70022776394,17.37779724745592,1761.045755407489,1948.2913287040008,157.91145663825307,907.7776362932436,BENIGN
78875.91297976379,35.55369071944223,965.6092903348681,5313.426116390235,56.349300580400865,668.1230647146764,BENIGN
192194.16948445348,11.370236679730272,860.4407958824752,2997.0030236466027,116.30854249909818,641.0710287252892,BENIGN
128710.16112265467,6.6026788833639305,894.6746043998968,3211.381495458902,186.8209753548348,908.3969184273803,BENIGN
55305.43494565619,12.831660242505617,376.034367080122,1690.8052012514672,110.76557744469139,652.14891350652,BENIGN
25580.710205173804,31.68768173740179,2788.0739874746446,6294.680071321855,8.595110627202985,1043.8101976245443,BENIGN
146142.53446561276,33.54541108520821,218.02776631493552,4875.310782319427,193.66476628475405,688.052491632305,BENIGN
67532.15363663276,31.393754866638883,168.4762023466679,1778.0723434260922,113.32095406175597,1470.804118696957,BENIGN
42310.02164932738,21.685903383322806,2355.939060979656,3341.044042649094,37.26064629867156,857.8277883770295,BENIGN
54230.80014673518,28.419565057384048,1399.8061168235247,5647.2454703616395,99.89193777211143,262.73849360425186,BENIGN
140440.8231836474,47.13193840159456,2441.2795393646306,5531.976924996071,74.43832621587173,1454.0295210058518,BENIGN
133328.9716767388,4.664210263450379,1548.6092574704408,3607.283295782619,84.47997044549818,1479.2657593740105,BENIGN
24658.933828596782,5.047240437782742,2700.3889719020444,5242.363501100457,97.31343190772753,1489.887640128581,BENIGN
134641.3769587227,25.178927517853996,1073.2149321947397,4980.7544327302185,165.6581619835132,500.0463495534713,BENIGN
125231.04581694519,40.29445879490265,1772.8779809340472,692.9807620585399,48.90376095979534,554.2916466308288,BENIGN
161050.61399571772,44.04881699858278,691.0477671708269,4670.402186128284,132.44232571134734,68.89646241320094,BENIGN
21976.38886800956,36.793002987294564,1367.1702543711715,402.7764263613796,144.09762197125832,1338.3839794837959,BENIGN
58100.57383663399,11.823258189613103,432.95269603330496,6393.872076728293,196.05789021410595,1082.08877226048,BENIGN
161691.45847900695,38.185063390366764,1515.1893321940208,6618.080339338497,63.4865208228992,465.5052209231003,BENIGN
90736.5711736321,11.660001009462887,1401.0184537277016,428.34459250782623,40.88599618590748,328.7851119271424,BENIGN
182240.2638771926,1.7332847581414215,118.3316940627405,2654.6217079079074,187.0421825118486,1341.534869611063,BENIGN
139952.24035918646,8.46961921028911,308.3099697232205,6261.233289780783,190.2632856638924,570.9068258453394,BENIGN
15574.174001588573,48.44136899440298,1707.7335278460293,5309.542527961716,155.84973610582404,870.6729220006804,BENIGN
92998.15491710503,36.00301243583379,2161.371248969839,3093.5118536229315,78.04984491093116,287.5947615014261,BENIGN
62905.6287150842,8.196805311597227,1998.0734485923258,2098.6284135349747,194.35198868519734,313.4621809093335,BENIGN
153379.34362657488,16.215461025002277,2171.411221436604,2367.9319801787547,117.11202872494695,618.2968946769861,BENIGN
34230.53331876913,44.26951078499381,1456.2407618620143,985.4911069649601,44.47214325343987,420.92342733264053,BENIGN
177109.6566144974,35.966679459483906,1047.6712622518935,7982.531990773818,165.29262286675956,380.5597894131578,BENIGN
147292.15840748022,12.943527612836498,2073.7895409131734,5419.022565055356,96.86182908254524,646.7186171317819,BENIGN
119244.45719861797,48.87380724844537,841.1920528699417,4399.241940808836,12.470786561763314,361.4467233697167,BENIGN
114437.58222390195,29.521803162042854,1902.260512957609,7879.828064249187,155.84047414486713,1419.6843525533152,BENIGN
190619.30505980548,27.91996035065919,310.0472178349291,2973.29865168296,163.4908109047545,900.7116968374195,BENIGN
173418.8087972141,29.741085371606818,1631.7473386796871,6966.358534017678,171.29389316404692,122.87422435817388,BENIGN
184782.05329971225,36.91004452757295,2168.414871880495,7130.607073477201,33.362142038070566,377.1566179871468,BENIGN
165334.97895792252,13.904495221557402,976.7476592643807,977.8033218919512,67.92466555406547,706.1445785889421,BENIGN
73386.35011621939,2.1735186095776644,2758.4905494147556,7927.307447385042,158.52760764704365,679.5193724802859,BENIGN
38102.72408165359,32.87748188402864,255.95320442067856,5997.981541575811,152.5630261868769,1049.7362396816397,BENIGN
63130.96183643225,24.221008782879522,826.2718524216457,2762.75075614753,177.28060881144592,1172.5543542346895,BENIGN
192520.2641779638,40.757998576973094,2041.9798475105838,3231.397044546805,110.0044093574718,881.2947826647942,BENIGN
192903.57103263016,46.44110915336553,2485.185790781754,576.5562155268394,62.831460212573106,573.2201694217915,BENIGN
44728.66201779893,30.92568012406558,375.6620746398255,6275.375799489543,82.70042812459977,330.1613610361837,BENIGN
49129.00052455342,30.16204037456229,333.0567889699727,2445.5798473788145,59.49297018132895,113.39707971892099,BENIGN
133297.2934168527,32.16853288427892,1417.2869906981905,2742.2816414450544,128.83372718895527,146.77359668829897,BENIGN
112932.17077776544,4.83879340103194,1062.2995451769693,4139.0759823206,99.45574467843592,651.0472264490988,BENIGN
115058.41059476371,18.788178624793602,1667.3383369593816,4050.7023593999193,113.87585903892946,61.968853312785654,BENIGN
181873.16499479543,33.21583032204963,2534.2947541815524,1660.504309223741,134.81207877239652,547.5041632806655,BENIGN
113623.99265389775,26.822208111831785,894.7772633526107,101.1822572282174,48.59470231568903,70.93973146833818,BENIGN
118163.2005831711,39.44916522967998,70.23629163900256,5712.388218366553,179.0327321371332,1299.9909234508743,BENIGN
133958.77269266907,6.80178988460329,2025.8164388655023,3505.2428364559796,10.316414130428178,364.05724438431713,BENIGN
104553.11743192289,32.20226050372919,1705.6788968709923,5751.200125426271,49.70263685500059,1015.6044130373741,BENIGN
118411.58863532417,42.12528858261145,1566.2434817001085,3108.6246782816565,25.77552191341985,1344.6310741690436,BENIGN
150619.16053514642,33.50336044014423,2361.288093391473,2982.2237797624507,82.84017857587754,1340.9771418211485,BENIGN
183479.8401599328,4.778245261851167,2555.9856047520284,7253.192701985202,188.99917638599032,1244.7529419929137,BENIGN
186758.10339998838,33.489050119563466,467.4040451139377,2156.4458163797394,165.5561975852263,972.0490637152803,BENIGN
135239.59617548622,42.67364314580059,2502.9463545447434,3068.809851061682,99.18279603989276,379.95000575125,BENIGN
57397.14730621973,8.276802916944579,1641.005936235996,2836.5652301072487,81.03366902058102,671.3372597819648,BENIGN
174080.6811948427,31.31680172518373,2618.349607436401,1568.1406853962567,8.82102799495707,649.2029119528852,BENIGN
140327.5774956139,24.8276827724931,1720.511805982268,1628.7918814508005,98.60780509343112,909.9129637761415,BENIGN
76696.01273879678,11.99989532726992,2687.0903285097584,7569.9971151357495,51.67164051908022,619.7073587744128,BENIGN
127347.2368551754,22.6520156683347,2503.9145502107435,776.2841719338745,1.1905142998289708,193.7215796904176,BENIGN
87420.41670282774,21.72108582535294,1004.532712207711,5689.646903737082,169.15755549721464,122.44914961290726,BENIGN
167523.74520755128,29.003255028890685,1944.1094475336458,919.6273095555923,144.7571850830962,645.997592644411,BENIGN
70645.83232307406,37.66442837851594,1721.4481121199342,1271.429177345834,187.9871291594283,1313.7821582794866,BENIGN
90735.6267292321,5.745543573414632,1623.8584506942216,5864.094901113102,94.16447162080078,1075.581958998227,BENIGN
159624.78751598546,10.861424896084296,364.9728929527055,5040.524664909175,99.85334711388691,500.2370294419216,BENIGN
44083.51950935333,32.46191239383133,110.07009212686188,2835.092395978653,112.60794200113044,1406.376156874347,BENIGN
114980.16134051356,7.027586415630055,1053.5557898608074,1967.1396077358922,176.5734307117933,1005.1015733414329,BENIGN
92526.9598091052,33.206387362513155,1513.5967573900025,3349.962827535193,41.973456427735485,1268.0229093167293,BENIGN
76635.90282196252,33.19228739450214,1675.373345644628,6983.451657738668,14.642828902130933,1246.7711944457662,BENIGN
26449.807217949037,17.494895983903696,1572.853665141774,5807.5785203154755,133.16079679863452,955.8966335244424,BENIGN
7271.518024825488,49.44526262133487,471.31478528369496,7181.670475650619,102.3600211324554,1413.040108232123,BENIGN
124668.42910992293,24.22055384104677,2459.552342944119,2308.74078116473,118.92711060994006,707.8767290909742,BENIGN
114227.5829804533,48.13071444479045,2171.091358961267,3728.7987204319306,177.57518101186906,1191.127879113904,BENIGN
187549.1515035993,9.758315944092164,2595.5396755578317,5341.951519826526,181.38162711357722,353.40228032186747,BENIGN
63741.243053122205,46.83330315171622,2654.216299654185,6967.821602316819,76.33204898149035,1416.8359823307003,BENIGN
12914.03617279854,29.243174453846585,2503.494968280659,4876.995260196726,138.0221573318398,1111.6027722866988,BENIGN
95347.08112635105,49.49930530343332,2006.2839046672955,400.0316572160888,98.93555089475213,450.6177122279752,BENIGN
13182.887272602391,30.295018696779323,1342.664559011174,3574.1983594551607,111.61474160994062,905.6661383419781,BENIGN
55470.763055037314,46.63330419593847,1920.0705159612962,6884.905059901691,162.78703202198895,91.78486575741574,BENIGN
135308.37005199154,18.124693092355677,772.7321248962995,6310.555422893394,56.63946912294403,818.3445452441111,BENIGN
94133.34044376356,32.0104407167821,2769.175960841156,7650.393154167127,19.20875340314267,1156.2991713381805,BENIGN
68795.66549167853,2.570839287860978,1912.640950030914,5982.528944279185,136.7670696502402,585.4262154782427,BENIGN
160874.44314246764,29.57217101849117,1812.312683322058,1299.0562231840188,61.76329924311443,1124.8299680646394,BENIGN
70617.04918706443,19.374561086692264,1758.2857645121107,1620.145701622707,60.245442305169924,1111.15489809973,BENIGN
36216.0101911328,41.37688793525329,2063.5608732112946,2771.3691028350886,25.913866368372975,1405.569920702656,BENIGN
59470.883785983984,25.343512566346025,2069.203296691051,929.8634915463092,190.38444268642053,1442.8999985447942,BENIGN
190712.33929223072,26.63268876523016,171.1872301019331,5549.7214476282015,167.00000471307894,359.8890595871922,BENIGN
53772.823430130346,49.17800190961677,1295.5389146766881,2873.4176082470835,146.45672094171334,526.2308011304278,BENIGN
75674.16738259779,44.635166964088945,2927.133706435298,1578.1854993906602,109.11990569657357,383.82100073341985,BENIGN
39120.643520427904,46.644514107571425,2284.665999868532,1894.5773514993302,6.823405199799005,620.4556708398006,BENIGN
131299.0907595537,9.314176097804333,606.7340971426148,7527.143973823721,194.2401308844017,116.78688870292228,BENIGN
58991.443126428676,44.13044462708491,1306.243692648216,6158.783495473283,40.031315313623686,752.9841162665482,BENIGN
45865.57202174867,21.96225563449828,1406.8289297208946,2577.0853864315663,143.3291713217115,1335.9532237638691,BENIGN
119467.3281874341,42.760965278994505,2935.756359680075,6261.324557743956,109.85390144736769,1104.9879534376266,BENIGN
154087.34982879998,25.92290407108341,2857.166422629082,7362.723410441362,56.950274552921755,873.7401080240714,BENIGN
120358.1739590469,33.66998655291261,268.09639559983685,6157.361057717602,91.85089084768912,419.74002141159656,BENIGN
102203.82467340618,13.29032242989846,824.9086761906458,3126.8248905650134,115.71792941482829,415.3983064617733,BENIGN
194815.83705924105,10.535878269129553,256.1740595839124,1428.5420674752836,140.7155605828904,178.71373511671456,BENIGN
60576.04932749073,28.31278941513716,615.1829743537988,6306.640801366741,149.27754889380284,179.13818596810285,BENIGN
97198.76111495432,8.021352233438718,1369.6616086641277,452.81436311651174,7.900590319465343,1160.4888114319535,BENIGN
42276.366910535246,31.612994035537263,1817.3106977536913,2306.822962819989,174.33799881525815,1416.356492197632,BENIGN
103080.6296476799,2.6035511107401303,2443.8224142362865,631.1351968028044,144.2398492843129,1279.2415946642607,BENIGN
99688.35420003902,10.798072231482992,297.64804247053735,1979.5753886371313,156.7085091253581,1409.3730288528805,BENIGN
155469.51640263118,14.48406651038982,872.1694437004612,2524.7635307800315,70.09375997932521,179.67784155395302,BENIGN
94121.24673495283,9.267342491107152,1845.3516671378322,2920.7622422766417,139.11673723779347,572.2005184267886,BENIGN
32891.60180594542,6.79730563664269,1400.15404019606,1148.7799741276604,122.84167652980044,402.0869341736867,BENIGN
190185.32051563592,38.42137790252289,952.3067381510602,4911.7402753159895,68.30341832493497,200.5301061461392,BENIGN
57219.50956252627,21.51374248210905,566.2899155488296,7700.234475637865,34.43251903025264,400.27868666491946,BENIGN
52749.97126819523,13.483221347964244,2137.150886942093,931.3124011309719,116.98131854925857,983.3102663549884,BENIGN
180840.89570637778,15.928240483940852,735.0941300618202,5690.823813794485,154.22619208658057,756.2049162659591,BENIGN
134195.35364854737,39.8942604404526,2066.13748265593,1452.9333364618249,69.60275279791522,1369.1022447195573,BENIGN
177749.52529172943,12.070352237172013,2753.4582076293846,5147.235446389479,173.6805725632908,250.90990694667656,BENIGN
61115.58074805125,38.32762889858858,678.7629429773051,1321.360725688393,173.85581955807987,1043.7938507053786,BENIGN
15225.940073041269,36.76701728032511,2176.677383930297,7104.136021142742,152.65447475085645,906.4287023437906,BENIGN
89488.42777466516,4.3089730680305305,2410.508870342424,199.10321125767513,26.459472214685483,1126.4731869075702,BENIGN
52796.692768513756,45.397401337800005,1913.7480800082908,1749.6015626616586,103.13302258238684,734.3659317183751,BENIGN
147364.69902897312,28.6394209965619,1003.532482755183,5242.755881048988,196.5011629351777,110.65435567649317,BENIGN
46947.339680820754,42.09147734241506,750.1080948566339,5397.410178696749,52.66199438520389,624.3664774861069,BENIGN
20231.174699457253,16.591127775394405,2369.9439227037446,3666.924861781173,8.174376505973736,364.4619864487169,BENIGN
97214.87807829697,34.806842543621684,1004.6991307810783,1968.6730122938768,104.16602380697034,504.27767776514224,BENIGN
59997.57252452155,30.520251285944884,2425.79922469963,4979.52226526738,54.02623873736582,383.2654165165651,BENIGN
54647.68540647489,14.231668352381474,2528.454320396303,7932.788520448894,148.32604399072122,973.1338121868056,BENIGN
66338.5638276577,42.729225317362534,2615.573394948365,5120.694589693971,188.3980803128617,1388.8861252148913,BENIGN
64706.5702025872,40.87985309699804,2457.5608252536717,1433.7384454908722,86.80316807658136,272.0273776668611,BENIGN
91190.0115054514,33.832314414005346,2705.002199309762,7331.397157133425,159.87845314614276,619.3107571086857,BENIGN
117499.61642768585,43.539888808233776,2792.4210484643877,5715.766677165876,143.37174222567216,471.76732012271856,BENIGN
110015.23475292658,11.731681895581614,1501.2267809756584,4801.1856772867295,134.5419486675818,226.03037148047287,BENIGN
121067.9098623767,35.800219357844895,902.2375619289047,1424.7210190093733,7.424300344993376,635.0084613242111,BENIGN
30105.234238277946,15.120457491665587,599.7537823978307,2382.734344547939,145.31757564557526,1206.179356342085,BENIGN
16693.19934889581,47.034009715315946,1197.6325746255425,3825.562077869623,155.77121564741023,456.02304150269117,BENIGN
186694.0553507562,28.670093764977945,789.5228090709069,4769.634303774337,15.916330121464737,434.42855525466274,BENIGN
48480.49876131317,42.60651633820426,2532.6426174604057,2819.4100414673226,181.69903588130083,1396.3179584700063,BENIGN
166920.69984088457,9.802595329616556,2530.3530074562436,5188.0171391001295,93.09066197304735,990.8594747414675,BENIGN
17880.571034761815,16.5868821178297,1350.5207801907097,1326.2284309077181,154.52384284514568,468.0564379710932,BENIGN
136798.46902751637,38.38928080525597,2433.75711763917,6564.124271555657,139.89874035066384,105.62176994835914,BENIGN
122616.4897779686,18.579722488588793,1937.237762175594,1378.8112008598762,160.0857385689852,1487.0187602926094,BENIGN
95215.32606108152,5.406538957878146,1740.481396516592,7649.1166674521755,5.445812444169678,1465.4653575614848,BENIGN
77881.85629604085,33.200258832952905,2440.503106361907,5799.7530225955425,129.00720863279562,1023.2607436043833,BENIGN
173554.38624349996,6.392220695027375,2423.2829502978166,6163.132803130703,64.25006673640208,239.97950208964548,BENIGN
142104.0057591481,28.225902486092263,2406.8261803119235,2633.6878681788876,75.74140863368733,1102.1918546486477,BENIGN
131127.65900144062,41.99542021013871,1654.7650038912357,2498.6623025412932,27.979726397495934,712.1402601996117,BENIGN
185875.00767312618,29.5997604387102,989.2999148380086,6516.540671346936,114.68645033882946,127.45610390618225,BENIGN
18097.29165907507,25.52827632735338,1233.3712918922797,6675.735242594339,144.64475842121945,249.34996241804777,BENIGN
151073.25232283855,12.19369170176909,2055.779476625628,4688.077009996888,49.48828169804982,119.76000899210767,BENIGN
193742.20515350226,8.982493130495882,2734.3164276607363,3083.7836057643544,32.06460496157251,225.56916721662824,BENIGN
194404.04289293295,1.913319991032758,2179.104602729656,4479.053933131974,190.3163287106895,858.6651153079032,BENIGN
38826.60160908361,40.23542454701511,2381.571524172578,5634.970112470012,49.190333156414376,1119.5435397688486,BENIGN
162918.72620603893,2.4893105535724676,904.229981115204,6310.624435039414,66.35735656705342,1468.806056490698,BENIGN
16478.407583556254,43.07639949952614,1337.237668129241,3610.722056332464,176.40760570556972,1477.384899118257,BENIGN
139952.32041589954,20.445910915021276,2250.7430850804903,6353.936405623212,84.27889848171696,1230.0383153519126,BENIGN
130050.8815081121,45.60127330765281,2617.6395307183234,5143.715652374244,66.9057160961192,130.4567822383995,BENIGN
93866.13906528686,8.649271711393943,1556.1686780953328,6751.192685912975,14.82545349324182,711.3457051314323,BENIGN
72176.79503153075,40.69093883900332,94.07966953247498,6418.296320560211,157.85626970090496,130.68868061705354,BENIGN
51631.235664090505,43.41347493591481,2661.6693593485247,3302.8604587038035,147.445606171084,977.1352728183955,BENIGN
73134.36235762028,21.473550986777738,327.75445971929605,6154.263584562871,55.25748634032966,285.21508132889073,BENIGN
24381.267901047315,49.14489811368653,1607.8753823455372,4843.191919439683,122.25123709210985,1006.0328844306755,BENIGN
63947.709041734066,11.35773698163976,1458.6028962270757,5310.041204349452,12.450634698907843,424.4191673972184,BENIGN
104012.36975013092,6.464663970726251,2887.8164591158456,1828.2516580951742,47.20463911617892,999.0068125393441,BENIGN
105368.65227218342,48.59510928251244,409.3035853784917,6191.419836827394,162.35612506080184,1112.6919619964756,BENIGN
117502.4507913974,13.563073073379167,2005.93298426968,933.754751523778,189.59069226870153,475.30116131313287,BENIGN
146793.63871905918,2.3926006084048193,960.5718764686607,1565.8638456850604,154.46574587881116,1487.9793790173057,BENIGN
27739.66055606761,20.263623365983783,1324.7363827221166,2810.9729656316667,144.37710384635415,391.61629370726075,BENIGN
170765.91666306622,49.573057204247256,1272.6319587087185,6092.382753289017,133.78761187269666,200.3813276726781,BENIGN
76342.72613117752,42.19078000653406,1071.6407188736864,3329.0340815524974,15.611504491056454,900.9835348455958,BENIGN
42293.85161694823,5.720200317545147,2645.1916394366463,4949.789110231403,111.49995331335062,651.9547421890778,BENIGN
39979.640914473915,18.632653381854848,2175.342888052535,7340.954546554287,135.11882555501535,1255.5991645569452,BENIGN
162154.82378960637,27.2848399614295,2700.873884514137,5701.160442085937,152.88659593323462,803.0002853099514,BENIGN
98210.86569908797,40.02280201136627,2434.9067539072257,6655.7797487077205,142.54770040937717,427.4710305835219,BENIGN
55228.63773328371,10.422601764206476,1273.5084778144956,1075.4114106720301,66.55521987178464,814.9939125808696,BENIGN
186623.70921328117,5.454504159639304,222.42233669890823,495.561316573517,116.41528621473739,1303.4350413765994,BENIGN
119301.87905001754,36.94944769507427,924.5328275552688,1943.2591617802857,161.70566063567537,401.00756298619575,BENIGN
128684.74514350345,2.047519185827472,1063.2800483997398,7178.535668544468,99.59441990116342,234.39376534251812,BENIGN
53343.08270328101,26.261028274326314,341.68870708774887,5842.067392207395,83.04710094054386,1317.2037545304493,BENIGN
82960.87645308221,35.61001285198253,496.3101295388678,3053.2219380815795,18.928437559332963,1300.8514070913643,BENIGN
64863.30807172627,33.68168128406935,108.0772540601404,7285.806060230697,109.90405637885732,1284.6248977713346,BENIGN
52957.16400095506,25.99422692107045,1338.3416607114248,5246.537596709318,141.98523827448003,454.72813023115214,BENIGN
180267.09504033404,39.283916215386334,542.2151216269565,6402.682080055853,71.44725632483737,1206.3800262534799,BENIGN
30066.120153081283,29.914687799455574,843.5428274345469,712.2127777892523,150.77108834809783,430.07921484921644,BENIGN
22417.227249908443,41.34870489148407,1462.8964609569066,6655.252370725209,198.68969593952323,953.9097646726153,BENIGN
79134.79168894472,29.458971121349546,525.6319863056276,3922.7718443234676,42.310713996454076,234.58225445737548,BENIGN
133256.09141425564,22.189271151065117,233.74362752476603,686.9839254079878,124.70504314024205,664.0463720544848,BENIGN
66568.5422060219,30.288982149598297,2306.732216844026,320.7962090267075,67.81753141485751,1366.6609440254579,BENIGN
44456.12912788161,21.828086570218392,2660.737806279438,4535.836085643281,49.26287201484242,88.70068632933274,BENIGN
15631.816566614318,11.26840032545007,1039.3836844298605,4699.958562977796,112.17458989615935,281.4002988462016,BENIGN
167371.74668727204,24.09866298925857,1409.2192236316334,1457.4244730597557,77.39948293676919,980.4387343979882,BENIGN
148595.07196389366,47.455963876439796,893.1172896537281,2461.8329908217593,124.36844882510654,1204.72341789471,BENIGN
130735.99300200844,29.807994653448663,1407.4091226673568,3161.0445400877634,132.91477222873723,689.3712623716356,BENIGN
147956.53032294312,36.69011523751155,303.3265150416043,96.14224820316929,83.07374254992025,1157.97856934633,BENIGN
169091.61017099724,33.207303266853145,1400.0976511552387,7762.547520927191,3.70570007042618,1461.4908131361863,BENIGN
56853.82758103908,23.608262723855766,1405.6954796430841,6638.699576823393,182.6180830674491,1061.4922564274257,BENIGN
159198.66478450433,20.953159861455692,948.8943342653571,2009.7348725098893,192.42000087140556,697.7333004302063,BENIGN
25095.999478190974,10.7205257654437,2609.3276766954136,6756.967284372774,55.7151952771346,967.4529568597229,BENIGN
186994.61375899077,1.7578899391773,1283.5289762711018,4878.651572624389,172.3725009746301,501.3943689460891,BENIGN
115134.93130743266,43.295033453312385,479.0785358594482,1439.2730180102076,182.59198522883034,197.7150202607038,BENIGN
153901.35103504197,14.602460252884311,2261.641159298173,6319.979567119352,44.92460246440413,268.9846169752708,BENIGN
99976.00492420502,29.999823047436163,473.2604892997462,779.2066992729785,97.42741770208931,690.1221231561923,BENIGN
83059.70273672376,23.650069043032815,292.700722687647,3396.7929156549576,16.966709473243522,467.91712530724186,BENIGN
142668.75447537572,6.347375419904715,1131.819496062416,6037.756569093387,89.33928924824498,124.26655977913704,BENIGN
69250.14165014456,2.7376100729394297,2400.0282995624057,7180.604356923901,62.0260297437154,604.1971237550545,BENIGN
121983.69974269232,47.13751274477891,2855.912116691917,2304.3718767100054,33.47630167281107,1287.3021973153348,BENIGN
5260.311760405964,18.73471518585367,1987.6535398069198,4830.72533621535,111.62306706785213,177.02823996426886,BENIGN
168426.36191113168,16.393063170770514,2689.347038371395,6738.087872835955,26.5949728234228,1358.9352422334198,BENIGN
37547.26410236711,5.16379014856796,1723.2204939013075,6926.234357021479,71.27854116678792,289.4424977755101,BENIGN
124654.4369391308,1.1404297247366897,603.3831166997707,36.8831607095474,172.79120068261284,720.9191487963789,BENIGN
171772.22115136427,36.46820751940703,1712.644001123731,766.5019133771175,136.25401709764824,1343.2601448119274,BENIGN
137686.66473370473,44.44552430965484,2219.7044179316476,1521.1133663286957,161.346640968157,171.24598740311927,BENIGN
97376.20216711289,13.47922399257511,261.71183745112387,111.61604161494732,47.43266797247094,902.3756841209135,BENIGN
103377.12656598842,22.916958526692902,1282.528785100021,7152.5622954118235,112.84605852475403,1142.8308378341737,BENIGN
90642.99237870357,31.413684695315872,289.3323118812289,540.6142950627823,59.327359865581165,889.7444067325059,BENIGN
11746.840797615298,9.182154641992863,1214.17193528631,7322.730077022548,91.06579114017435,118.90881250412797,BENIGN
155946.36609351018,19.14387960384811,1705.5700882122437,2454.4353941686845,122.16340263550983,846.1453228669468,BENIGN
191479.2074510394,24.985741039401105,2164.2738150295104,604.7957696521471,76.76263209248141,272.6652786770752,BENIGN
145499.26004271387,32.58352407127699,1091.9924751366611,3029.635576073214,106.30495282680918,643.0186687620314,BENIGN
180250.53767869636,49.11706171421444,402.0676073719939,5827.778670533846,118.04351509855985,382.8002481557877,BENIGN
174938.40245059205,25.347706019077354,1505.3238339598893,1087.3286382130864,26.606970484107478,1149.2518422286032,BENIGN
74284.6571333014,13.603251673542992,422.6182877488376,7633.041778908995,5.305667555468433,1222.3512155245778,BENIGN
75779.72165144612,33.01582114684943,326.35614352784455,1422.9874741054025,18.828839706458673,357.4516106035305,BENIGN
94598.37901968567,6.622766979320836,2208.0275227434754,7189.82430436122,176.67956729428903,983.3509262403833,BENIGN
22851.237857969252,1.2746146970602403,1841.595254493057,124.56338383344797,197.20427020087996,1222.437170893149,BENIGN
13715.125429108757,19.431261068277053,1610.7040267788022,5891.90498449882,30.107122991895782,687.6400060724736,BENIGN
5473.575279583933,4.410445478319133,536.3457400026057,3894.8454146663375,71.22382426159444,1380.6422069951836,BENIGN
108109.6938718383,24.3880217311797,2764.263470652165,6143.090716079411,67.26774285166067,373.91940857546757,BENIGN
110036.06191841986,17.014093732116457,2586.7893020995007,5259.437942066225,119.25397878519796,242.02704687437966,BENIGN
20159.78043489351,44.816129101245686,2534.7189556040175,1571.1967213380372,62.274898936087496,280.49415730678015,BENIGN
39595.384297703495,9.738281743102007,233.20633481839033,404.62031826345293,191.26558359649934,1374.4428905996217,BENIGN
149594.4172755961,34.99379375102968,253.8707427525727,3240.7597658057275,37.40575100280344,953.1166769176856,BENIGN
108710.87792322706,31.94564774173697,1435.1408996732634,4639.218885099557,96.68549436867853,228.05357364859614,BENIGN
156842.86709404958,49.76208347824463,893.3678284563882,6800.620859898161,44.89690985043301,620.1520829449918,BENIGN
44105.40439238622,28.87804904824014,1034.8933711988348,1897.3498588672514,80.83934786808369,501.14742713542876,BENIGN
116496.0711581972,40.55652875584304,2140.5504770577613,2417.209649284797,40.96551036245442,1322.869246020188,BENIGN
51723.15809836938,18.210595418164417,2808.730570296798,2726.292412844614,18.512650146707706,570.5532300197685,BENIGN
192249.94916933138,4.538151196800062,1825.5440138412544,5796.432218722665,180.36714231116756,183.24095742769074,BENIGN
185237.35776418107,20.820437973677816,125.15300738111121,1014.7719475261164,116.93861243534631,75.80485920505616,BENIGN
68563.66831887464,33.95335115943583,158.81527367866892,4178.596901362007,134.60407714646288,882.5778315245609,BENIGN
35213.372487535096,13.462928342452969,725.3505211139228,4727.620579512366,81.44706459347773,277.47054778295455,BENIGN
33764.12326864629,7.7980139245837075,66.7229954096594,4178.025178297639,32.3454083370883,1489.4913364508855,BENIGN
39394.27204971943,6.137443336393343,450.07593407565446,4359.388253631037,193.90951520751136,1365.704891931519,BENIGN
128154.12485497964,26.918020530097575,197.28267194155876,3477.3252408835724,68.49215679228894,808.462170444993,BENIGN
39955.72015383949,17.4141528230524,861.5970285425135,7889.053743155439,148.24187469710208,1067.1781263544663,BENIGN
40871.16915638965,38.43070654076289,175.1400392377499,3610.6207639018994,180.76599278677318,346.16822701288953,BENIGN
83529.52479480731,32.30332896709396,2737.491290065087,6696.642942045828,112.4445010450817,89.17728600734199,BENIGN
